Date ,Day,Month,Year,Quarter,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
24-Jan-25,Friday,January,2025,Q1,EQ,256.00,257.35,243.55,255.85,243.90,244.45,248.05,394.70,237.10,38379153.00,309282.00
23-Jan-25,Thursday,January,2025,Q1,EQ,263.50,267.40,253.60,262.80,255.00,255.85,258.65,394.70,237.10,26848859.00,196853.00
22-Jan-25,Wednesday,January,2025,Q1,EQ,261.70,263.60,254.05,260.10,263.30,262.80,259.45,394.70,237.10,19045792.00,177368.00
21-Jan-25,Tuesday,January,2025,Q1,EQ,276.00,277.50,258.40,275.70,259.95,260.10,265.97,394.70,237.10,25289898.00,240994.00
20-Jan-25,Monday,January,2025,Q1,EQ,279.00,280.00,271.15,279.00,275.80,275.70,274.84,394.70,237.10,15616628.00,142296.00
17-Jan-25,Friday,January,2025,Q1,EQ,280.00,281.30,275.70,276.80,278.75,279.00,278.33,394.70,237.10,12895002.00,114817.00
16-Jan-25,Thursday,January,2025,Q1,EQ,277.00,278.80,274.85,272.40,276.45,276.80,276.74,394.70,237.10,9804897.00,87981.00
15-Jan-25,Wednesday,January,2025,Q1,EQ,275.00,276.00,271.25,272.85,274.00,272.40,273.56,394.70,237.10,12932861.00,100879.00
14-Jan-25,Tuesday,January,2025,Q1,EQ,267.45,274.00,264.20,266.15,273.75,272.85,269.19,394.70,237.10,19834738.00,213089.00
13-Jan-25,Monday,January,2025,Q1,EQ,277.80,278.00,265.05,280.55,265.80,266.15,269.92,394.70,237.10,22870943.00,249112.00
10-Jan-25,Friday,January,2025,Q1,EQ,290.00,290.95,280.00,289.25,280.90,280.55,284.28,394.70,237.10,13906821.00,158135.00
09-Jan-25,Thursday,January,2025,Q1,EQ,298.50,298.50,288.80,298.60,289.85,289.25,292.52,394.70,237.10,15072307.00,140322.00
08-Jan-25,Wednesday,January,2025,Q1,EQ,300.50,300.85,296.25,299.15,298.35,298.60,298.48,394.70,237.10,10545440.00,88037.00
07-Jan-25,Tuesday,January,2025,Q1,EQ,298.00,301.00,297.25,296.70,299.00,299.15,299.59,394.70,237.10,8305881.00,87318.00
06-Jan-25,Monday,January,2025,Q1,EQ,307.70,308.45,295.25,307.45,296.35,296.70,300.14,394.70,237.10,15616967.00,212832.00
03-Jan-25,Friday,January,2025,Q1,EQ,306.70,310.90,304.25,304.70,307.15,307.45,307.45,394.70,232.00,25288548.00,112188.00
02-Jan-25,Thursday,January,2025,Q1,EQ,306.00,307.00,303.35,304.45,304.55,304.70,304.68,394.70,232.00,18554117.00,85450.00
01-Jan-25,Wednesday,January,2025,Q1,EQ,298.90,306.40,298.80,298.70,304.25,304.45,303.79,394.70,232.00,8948678.00,85145.00
31-Dec-24,Tuesday,December,2024,Q4,EQ,303.85,303.85,296.25,306.25,298.90,298.70,298.76,394.70,232.00,17838917.00,204227.00
30-Dec-24,Monday,December,2024,Q4,EQ,305.00,308.95,301.00,304.95,304.80,306.25,305.57,394.70,232.00,45642158.00,169902.00
27-Dec-24,Friday,December,2024,Q4,EQ,305.95,307.35,304.50,305.55,305.25,304.95,305.83,394.70,232.00,6020942.00,65756.00
26-Dec-24,Thursday,December,2024,Q4,EQ,304.70,306.70,302.90,304.70,305.35,305.55,304.99,394.70,232.00,8189884.00,80345.00
24-Dec-24,Tuesday,December,2024,Q4,EQ,304.70,307.00,303.60,304.70,304.95,304.70,305.22,394.70,232.00,6911511.00,68849.00
23-Dec-24,Monday,December,2024,Q4,EQ,308.80,308.85,302.05,304.30,304.90,304.70,305.68,394.70,232.00,11299664.00,135738.00
20-Dec-24,Friday,December,2024,Q4,EQ,314.75,314.75,302.80,313.00,305.40,304.30,308.06,394.70,229.00,19669669.00,196059.00
19-Dec-24,Thursday,December,2024,Q4,EQ,318.00,319.90,310.75,324.60,313.75,313.00,314.62,394.70,229.00,21490551.00,279000.00
18-Dec-24,Wednesday,December,2024,Q4,EQ,336.00,337.00,323.55,337.10,325.00,324.60,327.93,394.70,229.00,13957883.00,144319.00
17-Dec-24,Tuesday,December,2024,Q4,EQ,339.05,340.90,335.90,340.35,336.75,337.10,337.93,394.70,229.00,8027327.00,65184.00
16-Dec-24,Monday,December,2024,Q4,EQ,339.25,342.45,338.15,339.75,339.85,340.35,340.76,394.70,229.00,6632276.00,62699.00
13-Dec-24,Friday,December,2024,Q4,EQ,337.00,340.70,330.65,338.30,338.70,339.75,336.34,394.70,229.00,9126606.00,80843.00
12-Dec-24,Thursday,December,2024,Q4,EQ,343.80,346.30,337.20,343.00,338.35,338.30,340.59,394.70,229.00,10639649.00,71904.00
11-Dec-24,Wednesday,December,2024,Q4,EQ,334.70,345.00,333.30,335.10,343.50,343.00,339.88,394.70,229.00,20098921.00,112566.00
10-Dec-24,Tuesday,December,2024,Q4,EQ,337.00,337.95,333.65,336.85,334.85,335.10,335.35,394.70,229.00,7366133.00,60655.00
09-Dec-24,Monday,December,2024,Q4,EQ,338.50,341.30,335.90,338.90,336.30,336.85,338.00,394.70,229.00,10589894.00,89642.00
06-Dec-24,Friday,December,2024,Q4,EQ,343.05,343.05,338.50,341.50,338.90,338.90,339.92,394.70,227.90,8074543.00,70826.00
05-Dec-24,Thursday,December,2024,Q4,EQ,346.75,347.30,339.60,345.20,341.30,341.50,342.83,394.70,227.90,11818459.00,89088.00
04-Dec-24,Wednesday,December,2024,Q4,EQ,342.10,347.35,340.65,340.35,345.00,345.20,344.13,394.70,227.90,16774994.00,130655.00
03-Dec-24,Tuesday,December,2024,Q4,EQ,331.35,342.45,329.85,329.70,342.10,340.35,337.36,394.70,227.90,18445722.00,158215.00
02-Dec-24,Monday,December,2024,Q4,EQ,326.00,330.50,325.10,328.35,329.95,329.70,328.78,394.70,227.90,8216182.00,69373.00
29-Nov-24,Friday,November,2024,Q4,EQ,325.55,332.30,325.35,325.45,328.35,328.35,329.62,394.70,222.65,18285878.00,100163.00
28-Nov-24,Thursday,November,2024,Q4,EQ,328.95,331.40,325.00,328.90,325.70,325.45,327.67,394.70,222.65,9679906.00,86914.00
27-Nov-24,Wednesday,November,2024,Q4,EQ,325.70,331.95,322.40,326.05,329.35,328.90,328.73,394.70,222.65,11501641.00,111171.00
26-Nov-24,Tuesday,November,2024,Q4,EQ,321.45,326.90,320.10,323.25,326.10,326.05,324.28,394.70,222.65,11006017.00,99095.00
25-Nov-24,Monday,November,2024,Q4,EQ,318.85,325.00,318.00,313.80,320.00,323.25,322.15,394.70,222.65,25530717.00,140467.00
22-Nov-24,Friday,November,2024,Q4,EQ,314.50,317.70,312.35,314.20,313.95,313.80,315.02,394.70,215.05,11366576.00,111967.00
21-Nov-24,Thursday,November,2024,Q4,EQ,317.00,318.90,313.05,319.35,314.20,314.20,314.79,394.70,215.05,9585103.00,118692.00
19-Nov-24,Tuesday,November,2024,Q4,EQ,320.00,323.80,317.10,318.80,317.85,319.35,321.25,394.70,215.05,9800376.00,93574.00
18-Nov-24,Monday,November,2024,Q4,EQ,320.00,322.90,313.85,318.35,319.00,318.80,317.88,394.70,215.05,15570302.00,153790.00
14-Nov-24,Thursday,November,2024,Q4,EQ,302.75,320.50,302.75,299.40,319.60,318.35,315.61,394.70,215.05,42750072.00,376824.00
13-Nov-24,Wednesday,November,2024,Q4,EQ,310.00,310.00,298.00,310.25,300.40,299.40,302.09,394.70,215.05,14563487.00,225060.00
12-Nov-24,Tuesday,November,2024,Q4,EQ,312.20,316.15,310.00,312.00,310.50,310.25,312.85,394.70,215.05,5765828.00,89422.00
11-Nov-24,Monday,November,2024,Q4,EQ,314.00,316.10,310.60,316.05,311.90,312.00,313.52,394.70,215.05,8429474.00,129598.00
08-Nov-24,Friday,November,2024,Q4,EQ,321.70,322.35,314.80,321.55,315.00,316.05,317.97,394.70,213.80,7871347.00,133008.00
07-Nov-24,Thursday,November,2024,Q4,EQ,327.00,328.50,320.55,326.05,321.25,321.55,323.53,394.70,213.80,7046798.00,96683.00
06-Nov-24,Wednesday,November,2024,Q4,EQ,323.95,327.90,322.80,321.90,326.45,326.05,325.27,394.70,213.80,7203398.00,83373.00
05-Nov-24,Tuesday,November,2024,Q4,EQ,320.00,324.00,318.75,319.85,321.80,321.90,321.28,394.70,213.80,5979530.00,72385.00
04-Nov-24,Monday,November,2024,Q4,EQ,326.80,326.80,319.30,326.20,319.90,319.85,320.96,394.70,213.80,8097386.00,108144.00
01-Nov-24,Friday,November,2024,Q4,EQ,325.00,326.85,324.20,322.30,326.45,326.20,325.83,394.70,213.80,4366260.00,88741.00
31-Oct-24,Thursday,October,2024,Q4,EQ,319.95,323.90,317.70,319.95,322.00,322.30,321.59,394.70,213.80,6666478.00,99987.00
30-Oct-24,Wednesday,October,2024,Q4,EQ,326.75,326.75,318.55,326.20,319.25,319.95,321.96,394.70,213.80,11570929.00,141079.00
29-Oct-24,Tuesday,October,2024,Q4,EQ,317.70,326.95,313.90,316.65,325.80,326.20,321.57,394.70,213.80,14904512.00,163637.00
28-Oct-24,Monday,October,2024,Q4,EQ,314.50,319.25,310.65,311.20,316.45,316.65,315.97,394.70,213.80,9290007.00,113898.00
25-Oct-24,Friday,October,2024,Q4,EQ,317.50,317.85,306.00,316.10,311.90,311.20,311.17,394.70,204.25,12405373.00,184320.00
24-Oct-24,Thursday,October,2024,Q4,EQ,315.00,318.40,314.85,314.70,315.95,316.10,316.24,394.70,204.25,7628619.00,88601.00
23-Oct-24,Wednesday,October,2024,Q4,EQ,316.25,321.45,313.15,314.05,314.45,314.70,316.79,394.70,204.25,15298133.00,211596.00
22-Oct-24,Tuesday,October,2024,Q4,EQ,328.00,328.40,311.10,327.20,316.20,314.05,318.88,394.70,204.25,16864967.00,259966.00
21-Oct-24,Monday,October,2024,Q4,EQ,334.40,334.40,326.05,330.35,326.40,327.20,329.75,394.70,204.25,8404918.00,108691.00
18-Oct-24,Friday,October,2024,Q4,EQ,329.15,332.90,325.50,329.15,329.60,330.35,329.62,394.70,204.25,9740536.00,157909.00
17-Oct-24,Thursday,October,2024,Q4,EQ,334.85,335.00,328.60,333.65,329.50,329.15,331.16,394.70,204.25,9765396.00,120844.00
16-Oct-24,Wednesday,October,2024,Q4,EQ,337.05,339.20,332.50,336.75,333.00,333.65,335.71,394.70,204.25,10530774.00,109573.00
15-Oct-24,Tuesday,October,2024,Q4,EQ,341.95,341.95,336.10,340.05,336.90,336.75,337.63,394.70,204.25,9425660.00,111972.00
14-Oct-24,Monday,October,2024,Q4,EQ,342.80,343.45,339.25,341.50,339.45,340.05,341.39,394.70,204.25,7284123.00,88765.00
11-Oct-24,Friday,October,2024,Q4,EQ,343.45,344.45,340.45,343.80,340.95,341.50,342.49,394.70,204.25,8105506.00,80797.00
10-Oct-24,Thursday,October,2024,Q4,EQ,345.00,347.50,343.00,343.00,343.30,343.80,344.78,394.70,204.25,8914571.00,92382.00
09-Oct-24,Wednesday,October,2024,Q4,EQ,345.00,348.00,341.55,345.60,342.00,343.00,345.16,394.70,204.25,12692777.00,141457.00
08-Oct-24,Tuesday,October,2024,Q4,EQ,334.75,349.70,333.00,336.35,343.95,345.60,341.21,394.70,204.25,20853384.00,204867.00
07-Oct-24,Monday,October,2024,Q4,EQ,346.10,348.90,329.20,338.80,334.60,336.35,338.37,394.70,204.25,38001804.00,408352.00
04-Oct-24,Friday,October,2024,Q4,EQ,343.50,345.30,336.50,345.60,338.95,338.80,340.96,394.70,204.25,18945511.00,195862.00
03-Oct-24,Thursday,October,2024,Q4,EQ,345.00,350.50,339.05,351.00,345.75,345.60,344.05,394.70,204.25,24232870.00,245220.00
01-Oct-24,Tuesday,October,2024,Q4,EQ,352.00,353.00,346.25,350.60,349.90,351.00,349.84,394.70,204.25,16421563.00,154789.00
30-Sep-24,Monday,September,2024,Q3,EQ,357.00,358.15,349.60,359.15,350.50,350.60,352.24,394.70,204.25,26763318.00,222274.00
27-Sep-24,Friday,September,2024,Q3,EQ,350.00,363.00,349.10,349.85,358.05,359.15,358.31,394.70,204.25,61551034.00,385400.00
26-Sep-24,Thursday,September,2024,Q3,EQ,352.50,353.60,348.95,352.80,349.10,349.85,350.40,394.70,204.25,11584354.00,107880.00
25-Sep-24,Wednesday,September,2024,Q3,EQ,351.70,355.00,349.00,352.45,352.50,352.80,351.65,394.70,204.25,13663033.00,113831.00
24-Sep-24,Tuesday,September,2024,Q3,EQ,353.80,356.00,349.10,354.25,351.50,352.45,352.03,394.70,204.25,20086102.00,153856.00
23-Sep-24,Monday,September,2024,Q3,EQ,354.35,361.20,352.25,353.90,353.30,354.25,356.25,394.70,204.25,22868793.00,213880.00
20-Sep-24,Friday,September,2024,Q3,EQ,348.40,355.90,348.35,346.65,353.20,353.90,352.99,394.70,204.25,38491941.00,277929.00
19-Sep-24,Thursday,September,2024,Q3,EQ,348.75,350.50,338.45,346.90,347.95,346.65,344.77,394.70,204.25,17295767.00,189733.00
18-Sep-24,Wednesday,September,2024,Q3,EQ,350.50,353.25,345.10,351.65,345.75,346.90,348.29,394.70,204.25,12141036.00,115349.00
17-Sep-24,Tuesday,September,2024,Q3,EQ,348.70,355.50,344.00,348.80,350.60,351.65,348.78,394.70,204.25,14931440.00,126903.00
16-Sep-24,Monday,September,2024,Q3,EQ,352.00,354.70,347.00,351.90,348.00,348.80,350.31,394.70,204.25,11639025.00,120672.00
13-Sep-24,Friday,September,2024,Q3,EQ,350.35,354.40,346.90,349.80,352.85,351.90,350.26,394.70,204.25,17631913.00,144038.00
12-Sep-24,Thursday,September,2024,Q3,EQ,346.30,351.95,342.30,344.30,350.35,349.80,347.28,394.70,204.25,18880957.00,171755.00
11-Sep-24,Wednesday,September,2024,Q3,EQ,352.50,355.40,343.05,351.50,344.80,344.30,350.19,394.70,204.25,22779115.00,208330.00
10-Sep-24,Tuesday,September,2024,Q3,EQ,343.95,359.75,340.85,341.70,352.15,351.50,352.41,394.70,204.25,60920830.00,450178.00
09-Sep-24,Monday,September,2024,Q3,EQ,337.95,345.85,329.30,336.85,344.10,341.70,337.27,394.70,204.25,18687398.00,199116.00
06-Sep-24,Friday,September,2024,Q3,EQ,345.00,345.85,336.00,345.35,337.75,336.85,338.78,394.70,204.25,17265092.00,189645.00
05-Sep-24,Thursday,September,2024,Q3,EQ,348.60,350.45,344.00,347.20,344.35,345.35,347.43,394.70,204.25,16406870.00,148524.00
04-Sep-24,Wednesday,September,2024,Q3,EQ,345.00,350.30,343.05,350.20,346.40,347.20,346.58,394.70,204.25,22005759.00,184571.00
03-Sep-24,Tuesday,September,2024,Q3,EQ,351.00,355.00,342.50,344.90,348.20,350.20,348.18,394.70,204.25,65293715.00,531261.00
02-Sep-24,Monday,September,2024,Q3,EQ,323.90,349.35,323.15,321.70,348.00,344.90,337.83,394.70,204.25,65333808.00,416061.00
30-Aug-24,Friday,August,2024,Q3,EQ,327.65,331.60,320.65,325.65,322.40,321.70,325.24,394.70,204.25,27498340.00,223183.00
29-Aug-24,Thursday,August,2024,Q3,EQ,324.25,333.10,323.50,322.25,325.50,325.65,327.27,394.70,204.25,33808226.00,263259.00
28-Aug-24,Wednesday,August,2024,Q3,EQ,327.00,330.25,320.90,323.60,322.30,322.25,326.13,394.70,204.25,21470187.00,188622.00
27-Aug-24,Tuesday,August,2024,Q3,EQ,324.50,326.60,321.65,323.25,323.80,323.60,323.45,394.70,204.25,16600233.00,125338.00
26-Aug-24,Monday,August,2024,Q3,EQ,332.70,334.20,321.75,327.15,323.70,323.25,325.85,394.70,204.25,26118300.00,198622.00
23-Aug-24,Friday,August,2024,Q3,EQ,330.00,333.70,326.70,329.60,327.05,327.15,329.71,394.70,204.25,8935180.00,91253.00
22-Aug-24,Thursday,August,2024,Q3,EQ,332.20,333.40,328.90,331.10,329.60,329.60,331.01,394.70,204.25,8368346.00,76434.00
21-Aug-24,Wednesday,August,2024,Q3,EQ,335.90,337.25,329.50,334.15,331.00,331.10,333.41,394.70,204.25,18916856.00,152470.00
20-Aug-24,Tuesday,August,2024,Q3,EQ,332.40,337.95,332.00,331.45,336.60,334.15,334.60,394.70,204.25,15772046.00,124233.00
19-Aug-24,Monday,August,2024,Q3,EQ,331.95,334.50,328.80,328.15,331.45,331.45,331.79,394.70,204.25,13708990.00,141591.00
16-Aug-24,Friday,August,2024,Q3,EQ,324.00,329.55,319.55,320.20,327.90,328.15,324.24,394.70,204.25,16446600.00,170127.00
14-Aug-24,Wednesday,August,2024,Q3,EQ,326.00,326.35,319.20,323.30,320.15,320.20,322.85,394.70,204.25,8040049.00,101313.00
13-Aug-24,Tuesday,August,2024,Q3,EQ,329.50,336.50,322.00,329.15,323.00,323.30,329.81,394.70,204.25,15172143.00,168540.00
12-Aug-24,Monday,August,2024,Q3,EQ,325.00,330.95,322.30,325.60,329.50,329.15,326.92,394.70,204.25,12463583.00,135160.00
09-Aug-24,Friday,August,2024,Q3,EQ,330.20,330.50,324.50,326.40,325.75,325.60,327.23,394.70,204.25,7793704.00,109090.00
08-Aug-24,Thursday,August,2024,Q3,EQ,330.00,330.80,324.00,329.75,326.45,326.40,327.27,394.70,204.25,9648681.00,129006.00
07-Aug-24,Wednesday,August,2024,Q3,EQ,316.45,337.20,313.30,311.35,331.00,329.75,322.99,394.70,204.25,20755735.00,193361.00
06-Aug-24,Tuesday,August,2024,Q3,EQ,317.15,322.00,310.00,317.05,312.20,311.35,317.05,394.70,204.25,12640387.00,209093.00
05-Aug-24,Monday,August,2024,Q3,EQ,317.95,322.20,315.00,326.25,317.15,317.05,317.63,394.70,204.25,16751766.00,285258.00
02-Aug-24,Friday,August,2024,Q3,EQ,325.95,328.25,324.55,328.70,326.30,326.25,326.72,394.70,204.25,7284359.00,119359.00
01-Aug-24,Thursday,August,2024,Q3,EQ,329.00,332.90,328.25,328.50,328.70,328.70,330.70,394.70,204.25,13137038.00,154051.00
