Date ,Day,Month,Year,Quarter,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
31-Jul-24,Wednesday,July,2024,Q3,EQ,329.35,331.25,327.50,329.35,328.20,328.50,329.25,394.70,204.25,12402209.00,169681.00
30-Jul-24,Tuesday,July,2024,Q3,EQ,331.00,331.75,329.10,330.20,329.30,329.35,330.10,394.70,204.25,8705901.00,133892.00
29-Jul-24,Monday,July,2024,Q3,EQ,334.50,335.20,329.50,331.90,330.60,330.20,331.98,394.70,204.25,12628377.00,185589.00
26-Jul-24,Friday,July,2024,Q3,EQ,329.85,336.65,329.55,329.20,331.95,331.90,333.20,394.70,204.25,9688122.00,118918.00
25-Jul-24,Thursday,July,2024,Q3,EQ,333.00,333.65,328.00,334.70,329.05,329.20,330.63,394.70,204.25,12201643.00,149083.00
24-Jul-24,Wednesday,July,2024,Q3,EQ,335.25,339.00,334.60,334.90,334.95,334.70,336.15,394.70,204.25,8729363.00,107342.00
23-Jul-24,Tuesday,July,2024,Q3,EQ,342.00,342.00,326.00,340.95,335.20,334.90,335.85,394.70,204.25,13863332.00,200701.00
22-Jul-24,Monday,July,2024,Q3,EQ,338.75,343.00,334.30,338.75,341.00,340.95,339.66,394.70,204.25,12279130.00,158860.00
19-Jul-24,Friday,July,2024,Q3,EQ,337.05,342.00,332.05,337.00,338.15,338.75,337.24,394.70,204.25,15349322.00,201523.00
18-Jul-24,Thursday,July,2024,Q3,EQ,345.60,346.15,336.00,344.25,337.00,337.00,338.38,394.70,204.25,25188963.00,368889.00
16-Jul-24,Tuesday,July,2024,Q3,EQ,350.00,350.35,343.10,355.40,344.80,344.25,346.52,394.70,204.25,25005251.00,298259.00
15-Jul-24,Monday,July,2024,Q3,EQ,354.30,356.70,351.70,350.35,355.70,355.40,353.94,394.70,204.25,15488346.00,134397.00
12-Jul-24,Friday,July,2024,Q3,EQ,354.50,356.40,350.00,348.05,350.80,350.35,352.21,394.70,204.25,16327807.00,148870.00
11-Jul-24,Thursday,July,2024,Q3,EQ,349.50,351.35,347.00,347.95,348.20,348.05,348.32,394.70,204.25,8045640.00,107885.00
10-Jul-24,Wednesday,July,2024,Q3,EQ,350.40,350.90,344.10,349.85,348.00,347.95,348.23,394.70,204.25,11556794.00,121295.00
09-Jul-24,Tuesday,July,2024,Q3,EQ,349.10,353.70,348.55,348.30,349.50,349.85,351.05,394.70,204.25,8908509.00,106222.00
08-Jul-24,Monday,July,2024,Q3,EQ,353.00,353.55,347.20,352.75,348.50,348.30,350.28,394.70,204.25,11525948.00,147862.00
05-Jul-24,Friday,July,2024,Q3,EQ,350.85,354.80,349.10,350.85,353.00,352.75,351.15,394.70,204.25,15513571.00,144289.00
04-Jul-24,Thursday,July,2024,Q3,EQ,352.00,356.85,350.30,351.30,351.20,350.85,352.92,394.70,204.25,11944846.00,124914.00
03-Jul-24,Wednesday,July,2024,Q3,EQ,353.00,356.40,349.70,351.00,351.30,351.30,351.84,394.70,204.25,12102104.00,123270.00
02-Jul-24,Tuesday,July,2024,Q3,EQ,353.20,355.45,350.00,352.80,350.85,351.00,352.40,394.70,204.25,12146516.00,151044.00
01-Jul-24,Monday,July,2024,Q3,EQ,358.15,358.40,352.05,358.15,352.85,352.80,353.76,394.70,204.25,15688767.00,193524.00
28-Jun-24,Friday,June,2024,Q2,EQ,357.00,362.00,355.40,353.60,357.95,358.15,358.43,394.70,204.25,23411225.00,210998.00
27-Jun-24,Thursday,June,2024,Q2,EQ,356.25,358.40,348.00,356.25,353.35,353.60,353.86,394.70,204.25,18689181.00,168103.00
26-Jun-24,Wednesday,June,2024,Q2,EQ,358.95,359.70,353.15,359.05,355.65,356.25,355.65,394.70,204.25,27206818.00,174159.00
25-Jun-24,Tuesday,June,2024,Q2,EQ,356.95,362.50,356.25,355.35,358.95,359.05,359.24,394.70,204.25,13212387.00,113911.00
24-Jun-24,Monday,June,2024,Q2,EQ,356.00,356.40,352.30,360.90,355.90,355.35,354.98,394.70,204.25,16858520.00,162851.00
21-Jun-24,Friday,June,2024,Q2,EQ,366.00,366.80,359.15,365.55,360.70,360.90,362.64,394.70,204.25,21075778.00,212016.00
20-Jun-24,Thursday,June,2024,Q2,EQ,358.90,368.30,358.00,358.30,365.50,365.55,364.45,394.70,204.25,33575312.00,217632.00
19-Jun-24,Wednesday,June,2024,Q2,EQ,363.95,363.95,357.05,363.20,358.70,358.30,359.81,394.70,204.25,15717813.00,156043.00
18-Jun-24,Tuesday,June,2024,Q2,EQ,358.75,365.00,357.60,357.00,363.25,363.20,362.79,394.70,204.25,22666205.00,184337.00
14-Jun-24,Friday,June,2024,Q2,EQ,362.00,362.75,356.10,360.80,357.95,357.00,358.29,394.70,204.25,19858187.00,157173.00
13-Jun-24,Thursday,June,2024,Q2,EQ,365.00,366.40,358.20,360.95,361.40,360.80,362.11,394.70,204.25,27424843.00,202808.00
12-Jun-24,Wednesday,June,2024,Q2,EQ,351.95,363.50,351.55,350.25,363.20,360.95,357.18,394.70,204.25,29997548.00,258141.00
11-Jun-24,Tuesday,June,2024,Q2,EQ,351.75,354.50,349.55,350.35,350.40,350.25,351.97,394.70,204.25,12762033.00,109459.00
10-Jun-24,Monday,June,2024,Q2,EQ,355.25,357.35,348.70,353.15,350.95,350.35,352.99,394.70,204.25,15670416.00,138646.00
07-Jun-24,Friday,June,2024,Q2,EQ,349.70,355.35,347.00,349.40,354.15,353.15,351.95,394.70,204.25,22668347.00,255281.00
06-Jun-24,Thursday,June,2024,Q2,EQ,350.00,352.80,348.05,345.60,350.00,349.40,349.93,394.70,204.25,16246617.00,229508.00
05-Jun-24,Wednesday,June,2024,Q2,EQ,339.00,347.90,327.00,332.95,347.30,345.60,341.84,394.70,204.25,24785002.00,276658.00
04-Jun-24,Tuesday,June,2024,Q2,EQ,358.00,358.00,307.30,356.10,337.90,332.95,336.41,394.70,204.25,59211461.00,766035.00
03-Jun-24,Monday,June,2024,Q2,EQ,368.00,368.00,353.80,344.35,356.75,356.10,356.55,394.70,204.25,24058623.00,272837.00
31-May-24,Friday,May,2024,Q2,EQ,355.05,357.90,342.10,347.75,345.00,344.35,345.92,394.70,204.25,34213953.00,309177.00
30-May-24,Thursday,May,2024,Q2,EQ,348.75,351.50,346.50,349.20,348.00,347.75,348.92,394.70,204.25,9873346.00,124739.00
29-May-24,Wednesday,May,2024,Q2,EQ,355.00,356.15,348.10,356.85,349.60,349.20,351.00,394.70,204.25,15141731.00,174529.00
28-May-24,Tuesday,May,2024,Q2,EQ,361.00,363.75,355.25,360.05,356.90,356.85,358.03,394.70,204.25,9228162.00,111107.00
27-May-24,Monday,May,2024,Q2,EQ,368.00,368.60,359.15,365.40,360.00,360.05,361.96,394.70,204.25,15955078.00,179161.00
24-May-24,Friday,May,2024,Q2,EQ,368.50,370.70,364.20,367.75,365.25,365.40,366.97,394.70,204.25,18501102.00,158447.00
23-May-24,Thursday,May,2024,Q2,EQ,357.65,376.00,357.40,357.65,367.90,367.75,367.62,394.70,204.25,37524603.00,272316.00
22-May-24,Wednesday,May,2024,Q2,EQ,359.00,360.70,355.20,357.75,357.40,357.65,358.24,394.70,204.25,12042414.00,126980.00
21-May-24,Tuesday,May,2024,Q2,EQ,361.00,362.20,355.75,362.20,357.80,357.75,358.67,394.70,204.25,11792817.00,141506.00
18-May-24,Saturday,May,2024,Q2,EQ,358.00,363.70,357.70,357.20,362.20,362.20,361.74,394.70,204.25,4311952.00,45083.00
17-May-24,Friday,May,2024,Q2,EQ,357.00,358.40,355.00,355.05,357.85,357.20,356.82,394.70,204.25,8815474.00,100539.00
16-May-24,Thursday,May,2024,Q2,EQ,356.40,359.15,352.40,353.85,355.00,355.05,355.30,394.70,204.25,12290684.00,120908.00
15-May-24,Wednesday,May,2024,Q2,EQ,354.05,358.80,351.30,352.45,354.50,353.85,355.02,394.70,204.25,16860136.00,163422.00
14-May-24,Tuesday,May,2024,Q2,EQ,344.00,353.70,342.20,341.35,353.40,352.45,349.43,394.70,204.25,19646171.00,221550.00
13-May-24,Monday,May,2024,Q2,EQ,347.85,347.90,335.40,347.85,341.95,341.35,340.71,394.70,204.25,20674537.00,269503.00
10-May-24,Friday,May,2024,Q2,EQ,346.40,349.00,336.80,345.40,347.45,347.85,343.66,394.70,204.25,24450324.00,313925.00
09-May-24,Thursday,May,2024,Q2,EQ,357.00,359.25,344.60,355.20,345.80,345.40,349.94,394.70,204.25,23209803.00,316353.00
08-May-24,Wednesday,May,2024,Q2,EQ,355.00,363.80,352.10,356.25,355.50,355.20,358.33,394.70,204.25,20022506.00,219780.00
07-May-24,Tuesday,May,2024,Q2,EQ,370.25,370.70,353.60,370.25,356.90,356.25,358.81,394.70,204.25,29499389.00,416357.00
06-May-24,Monday,May,2024,Q2,EQ,378.10,378.90,367.80,375.90,371.00,370.25,371.92,394.70,204.25,13990739.00,200081.00
03-May-24,Friday,May,2024,Q2,EQ,380.55,385.85,374.35,379.65,375.80,375.90,379.64,394.70,204.25,21862922.00,204926.00
02-May-24,Thursday,May,2024,Q2,EQ,377.00,381.35,372.50,377.00,379.95,379.65,376.67,394.70,204.25,19658857.00,203476.00
30-Apr-24,Tuesday,April,2024,Q2,EQ,380.50,383.80,375.50,380.50,375.75,377.00,379.46,394.70,204.25,16844939.00,211494.00
29-Apr-24,Monday,April,2024,Q2,EQ,383.60,384.75,378.05,381.75,380.90,380.50,380.56,394.70,204.25,16136167.00,192203.00
26-Apr-24,Friday,April,2024,Q2,EQ,384.30,384.85,380.55,382.30,382.00,381.75,382.18,394.70,204.25,14131318.00,156663.00
25-Apr-24,Thursday,April,2024,Q2,EQ,381.85,387.35,380.25,381.85,382.50,382.30,383.72,394.70,204.25,17043110.00,146755.00
24-Apr-24,Wednesday,April,2024,Q2,EQ,390.70,391.50,379.50,387.95,383.00,381.85,383.68,394.70,204.25,27660953.00,239829.00
23-Apr-24,Tuesday,April,2024,Q2,EQ,387.00,394.70,385.00,382.70,387.60,387.95,389.96,394.70,204.25,35550933.00,262501.00
22-Apr-24,Monday,April,2024,Q2,EQ,378.00,384.85,375.25,370.10,383.00,382.70,381.42,384.85,204.25,48640726.00,337794.00
19-Apr-24,Friday,April,2024,Q2,EQ,378.00,378.10,368.65,378.40,370.00,370.10,372.48,384.40,204.25,39515729.00,338568.00
18-Apr-24,Thursday,April,2024,Q2,EQ,369.15,384.40,367.00,361.85,379.95,378.40,379.83,384.40,204.25,75356224.00,499870.00
16-Apr-24,Tuesday,April,2024,Q2,EQ,364.90,371.95,360.10,354.30,362.70,361.85,365.44,378.85,204.25,48921026.00,409066.00
15-Apr-24,Monday,April,2024,Q2,EQ,362.00,362.95,351.00,372.20,355.20,354.30,356.34,378.85,204.25,46281481.00,456323.00
12-Apr-24,Friday,April,2024,Q2,EQ,370.15,378.85,368.20,370.45,372.70,372.20,373.72,378.85,204.25,32481005.00,244092.00
10-Apr-24,Wednesday,April,2024,Q2,EQ,369.65,372.40,367.55,367.70,370.95,370.45,369.96,378.70,204.25,16540320.00,142554.00
09-Apr-24,Tuesday,April,2024,Q2,EQ,371.00,374.70,365.40,369.25,368.00,367.70,370.40,378.70,204.25,23367026.00,170973.00
08-Apr-24,Monday,April,2024,Q2,EQ,376.00,378.70,367.55,373.20,369.35,369.25,372.68,378.70,204.25,32853747.00,248246.00
05-Apr-24,Friday,April,2024,Q2,EQ,361.00,374.85,359.05,361.30,373.00,373.20,369.34,374.85,204.25,46979676.00,296698.00
04-Apr-24,Thursday,April,2024,Q2,EQ,359.40,367.80,358.00,357.10,362.20,361.30,362.67,374.50,204.25,33926426.00,212104.00
03-Apr-24,Wednesday,April,2024,Q2,EQ,356.50,359.80,353.20,357.10,357.00,357.10,356.65,374.50,204.25,17920490.00,140410.00
02-Apr-24,Tuesday,April,2024,Q2,EQ,359.00,362.85,356.50,356.95,357.95,357.10,359.04,374.50,204.25,29684726.00,177541.00
01-Apr-24,Monday,April,2024,Q2,EQ,357.00,364.20,355.60,353.75,357.90,356.95,358.96,374.50,204.25,23644472.00,184560.00
28-Mar-24,Thursday,March,2024,Q1,EQ,354.85,357.75,350.40,350.70,353.90,353.75,353.57,374.50,204.25,22677067.00,166634.00
27-Mar-24,Wednesday,March,2024,Q1,EQ,348.25,355.60,348.00,346.15,349.90,350.70,351.59,374.50,204.25,50090709.00,276216.00
26-Mar-24,Tuesday,March,2024,Q1,EQ,345.00,352.50,343.55,344.65,346.20,346.15,346.96,374.50,204.25,27168989.00,207536.00
22-Mar-24,Friday,March,2024,Q1,EQ,338.00,346.90,336.70,338.70,346.20,344.65,343.25,374.50,204.25,20548126.00,148880.00
21-Mar-24,Thursday,March,2024,Q1,EQ,344.50,348.30,337.10,337.50,339.75,338.70,343.05,374.50,204.25,28731856.00,216142.00
20-Mar-24,Wednesday,March,2024,Q1,EQ,353.30,356.35,335.65,353.30,338.00,337.50,342.56,374.50,204.25,50983696.00,374071.00
19-Mar-24,Tuesday,March,2024,Q1,EQ,353.40,357.90,347.00,352.55,353.55,353.30,353.63,374.50,204.25,42007913.00,275768.00
18-Mar-24,Monday,March,2024,Q1,EQ,346.95,359.70,342.50,344.75,353.40,352.55,354.76,374.50,204.25,48365406.00,375095.00
15-Mar-24,Friday,March,2024,Q1,EQ,340.00,348.85,336.45,338.35,346.45,344.75,343.90,374.50,204.25,55087417.00,368706.00
14-Mar-24,Thursday,March,2024,Q1,EQ,328.00,341.50,318.00,328.20,341.20,338.35,332.40,374.50,204.25,74698602.00,719618.00
13-Mar-24,Wednesday,March,2024,Q1,EQ,363.70,366.90,324.50,361.85,328.40,328.20,340.57,374.50,204.25,99102083.00,855461.00
12-Mar-24,Tuesday,March,2024,Q1,EQ,360.00,374.50,358.75,355.65,363.40,361.85,367.60,374.50,204.25,111054091.00,774918.00
11-Mar-24,Monday,March,2024,Q1,EQ,336.90,359.85,332.45,333.90,356.70,355.65,350.00,359.85,204.25,121739384.00,751857.00
07-Mar-24,Thursday,March,2024,Q1,EQ,329.00,337.40,324.20,326.35,333.00,333.90,331.47,348.00,204.25,35988723.00,276751.00
06-Mar-24,Wednesday,March,2024,Q1,EQ,322.95,333.90,321.35,321.70,326.90,326.35,327.56,348.00,204.25,53717380.00,407130.00
05-Mar-24,Tuesday,March,2024,Q1,EQ,324.00,327.90,319.50,322.60,322.90,321.70,323.69,348.00,204.25,18301432.00,159397.00
04-Mar-24,Monday,March,2024,Q1,EQ,329.95,331.50,320.60,328.25,323.15,322.60,324.07,348.00,204.25,24183886.00,241782.00
02-Mar-24,Saturday,March,2024,Q1,EQ,319.00,329.65,318.00,317.90,328.90,328.25,326.55,348.00,204.25,17148671.00,112020.00
01-Mar-24,Friday,March,2024,Q1,EQ,313.50,321.60,311.55,310.00,318.00,317.90,316.80,348.00,204.25,37623310.00,275851.00
29-Feb-24,Thursday,February,2024,Q1,EQ,312.00,322.00,308.00,308.30,310.60,310.00,313.77,348.00,204.25,81356675.00,486768.00
28-Feb-24,Wednesday,February,2024,Q1,EQ,320.00,322.45,306.05,318.50,309.45,308.30,311.91,348.00,204.25,48176158.00,427665.00
27-Feb-24,Tuesday,February,2024,Q1,EQ,329.30,338.70,316.55,327.80,319.00,318.50,326.89,348.00,204.25,57002014.00,520404.00
26-Feb-24,Monday,February,2024,Q1,EQ,340.45,348.00,325.75,333.95,328.00,327.80,335.59,348.00,204.25,107359705.00,768542.00
23-Feb-24,Friday,February,2024,Q1,EQ,305.80,347.00,305.35,302.85,335.00,333.95,330.70,347.00,204.25,270077122.00,1305409.00
22-Feb-24,Thursday,February,2024,Q1,EQ,291.70,305.30,291.10,290.10,303.85,302.85,299.38,305.30,204.25,75689296.00,410986.00
21-Feb-24,Wednesday,February,2024,Q1,EQ,284.00,294.50,283.20,281.70,289.65,290.10,289.64,295.70,204.25,64130106.00,416397.00
20-Feb-24,Tuesday,February,2024,Q1,EQ,274.20,289.30,273.60,274.00,281.80,281.70,282.79,295.70,204.25,55688591.00,339444.00
19-Feb-24,Monday,February,2024,Q1,EQ,273.25,277.10,271.90,271.90,274.05,274.00,274.21,295.70,204.25,18390283.00,94897.00
16-Feb-24,Friday,February,2024,Q1,EQ,275.30,276.75,271.00,274.05,271.30,271.90,272.88,295.70,204.25,14337059.00,136682.00
15-Feb-24,Thursday,February,2024,Q1,EQ,275.00,279.00,273.00,273.00,274.05,274.05,275.48,295.70,204.25,19477720.00,146953.00
14-Feb-24,Wednesday,February,2024,Q1,EQ,269.90,275.00,268.55,272.75,272.45,273.00,272.14,295.70,204.25,21374190.00,173404.00
13-Feb-24,Tuesday,February,2024,Q1,EQ,270.45,275.40,263.70,271.45,272.75,272.75,268.25,295.70,204.25,31220101.00,249785.00
12-Feb-24,Monday,February,2024,Q1,EQ,276.10,281.10,267.70,273.00,272.90,271.45,274.36,295.70,204.25,47043875.00,327409.00
09-Feb-24,Friday,February,2024,Q1,EQ,264.40,276.30,258.40,262.80,274.00,273.00,266.94,295.70,204.25,51120889.00,334750.00
08-Feb-24,Thursday,February,2024,Q1,EQ,270.00,270.40,261.95,268.50,263.70,262.80,265.00,295.70,204.25,21948925.00,191228.00
07-Feb-24,Wednesday,February,2024,Q1,EQ,273.45,275.70,267.40,270.95,269.00,268.50,271.00,295.70,204.25,30963705.00,246417.00
06-Feb-24,Tuesday,February,2024,Q1,EQ,285.70,285.70,266.05,289.10,270.20,270.95,276.21,295.70,204.25,86635613.00,622597.00
05-Feb-24,Monday,February,2024,Q1,EQ,256.35,295.70,255.70,253.80,292.40,289.10,281.73,295.70,204.25,211028604.00,1040965.00
02-Feb-24,Friday,February,2024,Q1,EQ,252.50,257.30,250.60,252.40,253.85,253.80,253.61,269.70,204.25,30218956.00,169624.00
01-Feb-24,Thursday,February,2024,Q1,EQ,251.00,254.70,249.20,248.25,252.15,252.40,252.59,269.70,204.25,24323325.00,165195.00
31-Jan-24,Wednesday,January,2024,Q1,EQ,247.65,250.60,246.10,247.70,248.50,248.25,248.21,269.70,204.25,15183900.00,132755.00
30-Jan-24,Tuesday,January,2024,Q1,EQ,253.15,253.95,247.10,251.00,247.50,247.70,250.69,269.70,204.25,15292451.00,120971.00
29-Jan-24,Monday,January,2024,Q1,EQ,242.00,254.40,240.00,239.85,251.20,251.00,248.77,269.70,204.25,41148261.00,263988.00
